Date,author,content,number_of_likes,number_of_shares
2016-05-26 21:04:00,britneyspears,"I'll be watching &amp; cheering you on, @jamielynnspears 💕 When The Lights Go Out premieres on 6/26 at 10/9c on @TLC https://t.co/zevmjqlxev",4829,1397
2016-05-27 22:45:00,britneyspears,I wanna see your #AmericanDream Album Covers 💫 Post them with #MyBritneyCover and show me what you got!  https://t.co/P02yBvqV2N,3026,1052
2016-05-27 22:49:00,britneyspears,@juneconey @TheBritneyGame 🔥🔥🔥,574,195
2016-05-27 22:53:00,britneyspears,And I'm obsessed with this cover!! 😎 #MyBritneyCover  https://t.co/jvEJCV118X,2362,582
2016-05-27 22:54:00,britneyspears,@MartijnPOP I think I know that song... 🙈,971,308
2016-05-27 23:19:00,britneyspears,Lol yes!! Definitely approved 😉 https://t.co/xeFWdCu8lj,2446,538
2016-05-29 19:19:00,britneyspears,A very much needed haircut ✂️ https://t.co/axEyuyNuph,14850,3519
2016-05-31 15:58:00,britneyspears,"Just getting some relaxation in Malibu before the next round of #PieceOfMe shows, courtesy of @Airbnb! 💙 https://t.co/vnjV510Icp",9556,1905
2016-06-08 18:09:00,britneyspears,August 26th will be here sooner than you know it. Pre-order #Glory on @GooglePlay now! ▶ https://t.co/XODHhrr5tB,4015,1590
2016-06-08 22:28:00,britneyspears,Still dreaming a mile a minute... 💙 https://t.co/J4VsbagWbc,14806,3789
2016-06-09 18:34:00,britneyspears,Yessss @eos… Always saving my lips in the dry Vegas heat! #BritneyXeos https://t.co/luArj5Eeow,10170,2372
2016-06-13 15:28:00,britneyspears,#PieceOfMe is back on Friday &amp; to celebrate... new dates! 💖 Tix go on sale 6/17 at 10am PT! https://t.co/VpcLZLCmIi https://t.co/0g6CP3YPmY,4975,1366
2016-06-13 15:54:00,britneyspears,@BRI10mo cute outfit! 😉💕,570,134
2016-06-13 15:58:00,britneyspears,@blackstonetyler 💖😊,559,133
2016-06-14 17:03:00,britneyspears,New #PieceOfMe tix are available for @AmericanExpress Card Members NOW through 6/16 💳  https://t.co/FKd8bRrxXC https://t.co/frwtgWK6H2,3323,907
2016-06-15 04:43:00,britneyspears,My bestie is getting married in Vegas this weekend! Gotta go try on that bridesmaid dress lol https://t.co/BXj9mw1GQA,11465,2479
2016-06-17 17:02:00,britneyspears,Look what just went on sale 🎟 Tickets to the new #PieceOfMe shows are now available! https://t.co/VpcLZLCmIi https://t.co/kBWAvna1c9,5755,1506
2016-06-17 20:05:00,britneyspears,"Introducing my new fragrance, Private Show. Coming soon. #TakeABow https://t.co/lLuwKbo4nb",10006,3962
2016-06-18 00:07:00,britneyspears,"The #PieceOfMe gang is back. See you tonight, Vegas. https://t.co/HXacRx7VDM",6961,2342
2016-06-20 00:39:00,britneyspears,Enough is enough! Email your Senator before tmrw's vote &amp; tell them to close background check loopholes https://t.co/MyAoTcCDUf #DisarmHate,9585,3650
2016-06-20 03:05:00,britneyspears,Fun day sun day! https://t.co/so4Kfpd7Q8,6890,1769
2016-06-20 04:05:00,britneyspears,Great day 🐠🐠🐠🐠 https://t.co/Is25jBpXL4,13084,3127
2016-06-22 20:15:00,britneyspears,"Good times, good vibes https://t.co/rNmllEv1Zf",6783,1595
2016-06-23 01:14:00,britneyspears,My head is melting it's so hot in Vegas!! https://t.co/mb1PwXYmdt,10061,2508
2016-06-23 02:02:00,britneyspears,Twirling for all the haters https://t.co/gB5cD46V9B,27950,12297
2016-06-23 20:35:00,britneyspears,#tbt https://t.co/mKD16rUwjd,9122,2366
2016-06-23 22:14:00,britneyspears,I’m w/ @Billboard… #DisarmHate. Close the loopholes &amp; make background checks happen https://t.co/PEJ38oQPUb https://t.co/3BzoNa01GD,5206,2325
2016-06-24 21:47:00,britneyspears,My sister just released a new song &amp; I absolutely LOVE it! Everyone go listen to Sleepover 💙 https://t.co/HdFpo7RCMA https://t.co/TxdSKNPVkc,8780,2204
2016-06-27 00:13:00,britneyspears,Can't wait to watch! So proud! https://t.co/aAOS03OC0w,4250,1086
2016-07-01 04:16:00,britneyspears,#PeoplesChoiceAwards https://t.co/Fg0afbxs7o,7851,3265
2016-07-03 05:10:00,britneyspears,Sleepy Sunday night beautiful world https://t.co/Fm2jnTAzh6,10146,2419
2016-07-04 00:37:00,britneyspears,"Vegas, we're back! Can't wait to see all your beautiful faces at @PHVegas tonight for #PieceOfMe ❤️ https://t.co/M88UA32j3w",16443,3857
2016-07-08 01:59:00,britneyspears,I'm so into this @ArianaGrande 💜 https://t.co/ykJwKymhd7,10935,5054
2016-07-08 03:41:00,britneyspears,It’s Saturday night… Strut it out. #PrivateShow is streaming on @Spotify 💃 https://t.co/du9z9mhNau https://t.co/fE2h4YYVpq,8256,2358
2016-07-09 00:32:00,britneyspears,Saw your snapchats from the show this weekend @Tinashe 😍 You’re sooo cute!! Loved them &amp; hope you come back soon! https://t.co/kGpFbtsGIp,12587,3314
2016-07-09 02:43:00,britneyspears,Another great snapchat... @diplo looking good on that board &amp; with that filter! Hope to see you at #PieceOfMe soon! https://t.co/mm6aUcUfC0,6017,1463
2016-07-09 04:52:00,britneyspears,My baby Daisy https://t.co/B8nUJLMnU6,11178,2571
2016-07-10 17:01:00,britneyspears,I loved performing at @iHeartRadio festival &amp; I’m so happy it’s airing on @TheCW tonight 😍 Tune in at 8/7c!!… https://t.co/FVXzKiaF35,8887,2129
2016-07-11 01:48:00,britneyspears,Omg!! Thank you all sooo much for voting for me! This is amazing... Viva Las Vegas ❤️❤️❤️❤️ https://t.co/LQjk56kYRu,6809,1933
2016-07-12 20:38:00,britneyspears,Chicago bound this weekend ✈ Can’t wait to see you all at @B96Chicago #JingleBash on Saturday!!! ⛄🎉,4795,1426
2016-07-13 20:07:00,britneyspears,My new fragrance Private Show just got a spot on the small screen ✨#TakeABow https://t.co/1kZEkCXpX9,14579,6585
2016-07-14 19:41:00,britneyspears,"We'll be back in a few weeks, Vegas 💋 Thanks for such a great run! #PieceOfMe https://t.co/7I7gQTVFS6",9182,2532
2016-07-15 03:05:00,britneyspears,#MakeMe featuring @G_Eazy now on @AppleMusic https://t.co/cGuJ0NQCPy https://t.co/YYDWlW0vdH,33015,18443
2016-07-15 03:40:00,britneyspears,@k_morgaan Awww!!! Sooo glad you love it 💕,1042,281
2016-07-15 03:41:00,britneyspears,@Jennedy13 Lol happy early birthday! 😘🎂 #MakeMe,1056,301
2016-07-15 03:43:00,britneyspears,@DecklynsMom I KNOW!!! 😱 #MakeMe,1203,385
2016-07-15 04:00:00,britneyspears,@BFan08 💃🏼💃🏼💃🏼 thank you!!! #MakeMe,1144,359
2016-07-15 04:05:00,britneyspears,@BooBooDrew88 You've got all day tomorrow to listen too! 😊,1268,319
2016-07-15 04:07:00,britneyspears,@mattstopera that's one way to spread the word lol thank you!!! 💋,2024,602
2016-07-15 04:10:00,britneyspears,"@KingggAnthony Thank you so much, Anthony!! Xoxo #MakeMe",1807,521
2016-07-15 05:43:00,britneyspears,"This is an incredible feeling. Thank you, thank you, thank you!! ❤️ #MakeMe  https://t.co/CFC5aH25ao",13849,7100
2016-07-15 14:54:00,britneyspears,"Friday, I’m dreamin’ a mile a minute 💭 #MakeMe is now on @Spotify! https://t.co/6vY9g54WLf",7575,4343
2016-07-15 15:10:00,britneyspears,@AdamOnCapital Love! Thank you!! 😘😘,1016,286
2016-07-15 15:21:00,britneyspears,Enjoying my morning after seeing this!! Thank you to all my friends across the pond 🇬🇧❤ https://t.co/8TnvfEnrBe,5900,2152
2016-07-15 15:54:00,britneyspears,Thank YOU for taking the song to the next level 🙌 https://t.co/CdkXa5Ypkr,11394,4106
2016-07-15 22:32:00,britneyspears,YES!!! @thisisBURNS's work on #MakeMe can be described in one word... sensational. 🔥 https://t.co/wL08s5OzNg,6679,2907
2016-07-15 23:09:00,britneyspears,#MakeMe move 👯 https://t.co/6vY9g54WLf https://t.co/G9SadnKBSi,11587,5654
2016-07-16 15:30:00,britneyspears,#MakeMe is available on @GooglePlay ▶ Get your copy now!! https://t.co/wNxdu5iVTu,3990,1990
2016-07-16 16:45:00,britneyspears,Thank you @charli_xcx!!! You need to come to Vegas and see me soon. Obviously. 😘 https://t.co/DHdYh4fKFh,8208,3185
2016-07-16 17:30:00,britneyspears,@areviryxoo 👀,977,311
2016-07-16 21:07:00,britneyspears,#MakeMe available now ✨ https://t.co/cGuJ0NQCPy https://t.co/84K20vWeIc,6211,3026
2016-07-17 15:21:00,britneyspears,No shame in the game 🎶 Get #MakeMe on @amazonmusic https://t.co/BMBYJQkQj3,4799,2134
2016-07-18 00:01:00,britneyspears,#MakeMe available now 💗 https://t.co/6vY9g54WLf https://t.co/yjOLdT3mq4,4812,2358
2016-07-18 00:07:00,britneyspears,FLAWLESS!! 👏👏👏 https://t.co/lc5dEN3G7D,3800,1255
2016-07-19 00:04:00,britneyspears,@Linds3yJennings Good choice! #MakeMePlaylist,556,160
2016-07-19 00:15:00,britneyspears,@JoshuaCurry_ 😘 #MakeMePlaylist,554,210
2016-07-19 03:43:00,britneyspears,Hurricane Harbor whoop whoop! https://t.co/5FBeRQTjuO,8682,1824
2016-07-20 22:51:00,britneyspears,Britney Army... I salute you on this one 🇺🇸 #MakeMe https://t.co/cGuJ0NQCPy https://t.co/pxAodGekgE,7934,3959
2016-07-20 22:57:00,britneyspears,@vah1903 @TheBritneyGame 😍,596,236
2016-07-21 03:27:00,britneyspears,"Technically, yes... But when are we working on our actual duet @selenagomez? 💋 https://t.co/fIKGC1IB0I",27331,17172
2016-07-22 00:40:00,britneyspears,#TBT One of my favorite fans! I get excited every time I see her again 🙌 https://t.co/dqP3uVgxjQ,8380,1446
2016-07-22 15:48:00,britneyspears,I wanna see you move 👯 #MakeMe is on @musicallyapp! Start posting &amp; I'll share my faves! https://t.co/V4OFHnxhNY https://t.co/PtUv5JVBhZ,3852,1384
2016-07-22 19:25:00,britneyspears,Dream car 😍 https://t.co/eebIdccNh8,11208,2867
2016-07-23 23:06:00,britneyspears,Jumping on @tumblr for Answer Time on 7/25! Meet me there at 7pm ET / 4pm PT 💕 https://t.co/YkJIgi5NQ6 https://t.co/aJurZD2uCn,6622,1639
2016-07-24 18:01:00,britneyspears,@_SpearsFan_ @musicallyapp you're adorable! love this ❤️,421,142
2016-07-24 18:03:00,britneyspears,@maxandharvey 👏👏👏👏👏,606,155
2016-07-24 18:04:00,britneyspears,@MayVonKaulitz happy birthday ❤️❤️❤️,506,171
2016-07-24 18:19:00,britneyspears,@ViviLittleM thank you so much ❤️,641,191
2016-07-25 14:32:00,britneyspears,Because I ❤ Vegas… I’ll be hitting the @iHeartRadio Festival stage! Get presale tix now: https://t.co/wTiFBWgTLN https://t.co/bwhQYav4FG,8438,3245
2016-07-25 23:02:00,britneyspears,It’s that time… Answer Time!! 🕓 Heading to @tumblr now! Follow along here: https://t.co/m8cQETDvzJ,3604,1105
2016-07-27 04:31:00,britneyspears,Class was great today! https://t.co/0ObUyZlQBj,7069,1467
2016-07-30 00:12:00,britneyspears,"A British mum with leukemia needs a stem cell donor. RT, register, say a prayer, and save a life 💕 @GiftofLife @DKMS_uk #Spit4Mum",4699,2100
2016-07-30 04:22:00,britneyspears,Obviously I didn't know what I was doing here 😂 Miss my girls! #PieceOfMe https://t.co/MzVs7p24c7,12059,2607
2016-07-30 21:47:00,britneyspears,Take 2 👯 Got it together for this one! #PieceOfMe https://t.co/85z3WbSOiz,9827,2266
2016-08-03 18:21:00,britneyspears,Grab @vmagazine's #V100 issue on stands today! https://t.co/uRpb9lQMKM,8239,3088
2016-08-06 20:36:00,britneyspears,#NationalBestFriendsDay https://t.co/0POZ2EoyGw,6943,1463
2016-08-07 21:59:00,britneyspears,"""I've been watching news, and seeing all this hate, tell me is it wrong to want a little change"" #Hands ❤ https://t.co/z79p7iWyac",7677,3478
2016-08-08 00:06:00,britneyspears,Wheeeee! #Hawaii 🌺 https://t.co/Tpioilw2OX,13740,3101
2016-08-08 16:46:00,britneyspears,Goodbye Hawaii 😢 so sad! https://t.co/nis7HLasyF,8783,1872
2016-08-08 19:53:00,britneyspears,@dessacorradi Can anyone help a girl out? Lol #AmericanDream,631,187
2016-08-08 21:52:00,britneyspears,My friends at @PopCrush just dropped the news 🙈 #Clumsy is coming this week!  https://t.co/fIx4ACa1Dn,7162,3464
2016-08-09 17:01:00,britneyspears,"Yup, that's me in the middle! Saved by the bell 🔔 #tbt #nyc https://t.co/xpWIL4IZyk",5709,1630
2016-08-09 19:07:00,britneyspears,#PieceOfMe 💜💙💚 https://t.co/ZHfDUqvn0A,7333,2337
2016-08-09 20:19:00,britneyspears,#PieceOfMe 🎸 https://t.co/cAIzMhTK9Q,6830,2282
2016-08-09 23:44:00,britneyspears,Love &amp; @LanceBass? Yes please!! Make sure to watch #FindingPrinceCharming tonight at 9/8c on @logotv &amp; @vh1 💘 https://t.co/BVzbq3LD5u,4643,1132
2016-08-10 19:31:00,britneyspears,"Lights off, lights on whoop! Great class!! https://t.co/6F0xsORCZQ",5066,1168
2016-08-13 21:41:00,britneyspears,Something sensational... #MakeMe video is on @Vevo https://t.co/4I1EYWlx8K,8183,2367
2016-08-14 00:17:00,britneyspears,Send me some questions! I'll be answering on my #MostRequestedLive @AskAnythingChat 8/27! Thx again @OnAirRomeo 💖 https://t.co/n8VWEIIPDX,3541,1275
2016-08-14 19:55:00,britneyspears,So many more things on the way... #Glory is coming soon. Pre-order now: https://t.co/GyJGkc2ppt https://t.co/GgpTlKBXer,9939,3417
2016-08-15 02:45:00,britneyspears,Nothing like hiking to refocus your energy. Can't wait to get back to Vegas this week! https://t.co/n47IDtucy8,13528,2492
2016-08-15 16:30:00,britneyspears,Getting closer to #Glory!! Stream all my new tracks now on @Spotify &amp; hear #Glory when it’s released on 8/26 ✨ https://t.co/4BCKHeczTr,6171,2521
2016-08-15 20:27:00,britneyspears,#DoYouWannaComeOver… Coming 8/18 https://t.co/AQMdwihQ0t,10867,4528
2016-08-15 21:24:00,britneyspears,Thank you @GMB 💖 https://t.co/epOyOeeVlE,3487,1122
2016-08-16 19:03:00,britneyspears,It's not just a stage. It's a story… @MTV #VMAs August 28. https://t.co/crfeNGKhMe,21383,12028
2016-08-18 03:06:00,britneyspears,In my dressing room dancing to #DoYouWannaComeOver 🎶 Pre-order #Glory on @AppleMusic &amp; get it instantly!! https://t.co/CajA9OCG3j,7289,3460
2016-08-18 06:06:00,britneyspears,"So good to be back, Vegas! No better way to celebrate than with a new song. Stream #DoYouWannaComeOver on @Spotify!! https://t.co/5y23yhQWMv",6046,2664
2016-08-18 07:05:00,britneyspears,Pre-show warm up! Wishing a happy belated birthday to @Madonna!! 💋 https://t.co/KgPniCCM23,16965,5047
2016-08-18 18:16:00,britneyspears,Old school #tbt https://t.co/QpmZvFtHrp,16038,5165
2016-08-19 18:31:00,britneyspears,Happy Friday 💛 https://t.co/GyJGkbKOxV https://t.co/K98WVbhI0Z,4278,1720
2016-08-19 21:44:00,britneyspears,1 week until #Glory. See the full album tracklist now on @AppleMusic https://t.co/GyJGkc2ppt https://t.co/ndehYAs8XD,7448,3099
2016-08-21 00:15:00,britneyspears,My #MostRequestedLive @AskAnythingChat with @OnAirRomeo is next Saturday! Send me your ❓❓❓ Ask away: https://t.co/n8VWEIIPDX,3398,1173
2016-08-22 01:41:00,britneyspears,"Sunday hikes always keep me motivated. Fresh air and Vitamin D are natural remedies for the mind, body, and spirit. https://t.co/unGywosNGP",11106,2145
2016-08-22 17:51:00,britneyspears,I’ve teamed up with @RedCross and @crowdrise to raise funds for the victims of the horrible flooding in my home state of Louisiana.,5675,1940
